User_Id,Movie_Id,Year,Name,Estimate_Score
913914,194,1996.0,Arliss: The Best of Arliss,3.5160184120426528
913914,370,1918.0,Chaplin,3.5156420165522855
913914,4189,2004.0,Newlyweds: Nick & Jessica: Seasons 2 & 3,3.5155598666922145
913914,3839,2003.0,The Best of Ultimate Wrestling,3.5155054490364006
913914,2113,2000.0,Air Bud: World Pup,3.5153608024699943
913914,3580,1985.0,Rick Springfield: The Beat of the Live Drum,3.5148730845566085
913914,817,1980.0,My Bodyguard,3.5148210428773172
913914,750,2004.0,The Librarian: Quest for the Spear,3.514616178494349
913914,2900,1970.0,Two Mules for Sister Sara,3.5146094414448683
913914,1039,1997.0,Lawn Dogs,3.5145188112702854
913914,3993,1961.0,The Grass is Greener,3.5145027421178674
913914,2611,1985.0,Saagar,3.5144379455482113
913914,3478,1993.0,The Man Without a Face,3.514317673870577
913914,4027,1988.0,Police Academy 5: Assignment - Miami Beach,3.5142173174628004
913914,3486,1999.0,The Source,3.5142102753736593
913914,784,1995.0,The Outer Limits: The New Series: Aliens Among Us,3.5141107791039112
913914,2457,2004.0,A Cinderella Story,3.513910726679042
913914,1515,2001.0,Jane Doe,3.513800625191046
913914,4415,2000.0,Escaflowne,3.5125276614878658
913914,2283,1988.0,The Couch Trip,3.512526687316403
913914,2650,1964.0,Two Thousand Maniacs,3.5114621347006185
913914,1596,1954.0,The High and the Mighty,3.511049182608811
913914,303,1959.0,Les Liaisons Dangereuses,3.510977166383951
913914,2080,2001.0,Holiday in the Sun,3.510533287474183
913914,166,1980.0,Fame,3.510306631716115
913914,1037,1978.0,Attack of the Killer Tomatoes,3.51027990688607
913914,2104,1989.0,Kickboxer,3.510134642476707
913914,1678,1989.0,Let It Ride,3.5100291512861133
913914,461,2000.0,Nightwalker #1: Midnight Detective,3.509889291110228
913914,1718,1994.0,Clifford,3.5091607495908597
913914,4231,1985.0,Heroes Shed No Tears,3.5091011632102362
913914,2175,1996.0,Memories,3.5087463082315407
913914,3506,2002.0,24 Hour Party People,3.5087459511937693
913914,475,1993.0,Surf Ninjas,3.5085883424219517
913914,1430,2001.0,The House Next Door,3.50854640912764
913914,2699,2003.0,The Missing,3.5084489605374376
913914,4320,1966.0,A Man and a Woman,3.5083206361907733
913914,3055,2001.0,Nicholas Nickleby (TV Miniseries),3.508159410298208
913914,796,1976.0,Rabid,3.50815690571298
913914,2838,1999.0,'N Sync: 'N the Mix,3.5081013139954647
913914,2998,1986.0,Lucia Di Lammermoor: Donizetti: Australian Opera,3.508079582220124
913914,3366,1945.0,Film Noir Collection: Scarlet Street,3.507970117714599
913914,2095,1997.0,Liar Liar,3.5078940878873435
913914,1839,2001.0,The Caveman's Valentine,3.5077269552247015
913914,2051,1984.0,Tightrope,3.507587377867751
913914,2132,1995.0,The Enforcer,3.5075071413895333
913914,2169,1977.0,Orca: The Killer Whale,3.5071466398362117
913914,4382,1979.0,Oblomov,3.5068323236233345
913914,1426,1994.0,Go Fish,3.5067607198465702
913914,3245,1972.0,Avanti!,3.506562795054293
913914,3825,2002.0,The Sum of All Fears,3.506526203373117
913914,508,1979.0,Saint Jack,3.5063724090591046
913914,3837,2001.0,Yu-Gi-Oh!,3.506239463827535
913914,3673,1998.0,Coming Home,3.5058831416496976
913914,412,1999.0,Jay Jay the Jet Plane: Adventures in Learning,3.505821384400912
913914,3010,1998.0,Cadfael: The Potter's Field,3.505766445453757
913914,4470,2004.0,Blue's Clues: Blue Talks,3.5056817096057507
913914,1504,2001.0,Light of My Eyes,3.5055787735803285
913914,1044,1968.0,The Party,3.5054848782817487
913914,1586,1930.0,Marihuana / Assassin of Youth / Reefer Madness,3.505410934815843
913914,4087,2002.0,The Firm Body Sculpting: Ab Sculpt,3.5053212160704152
913914,75,1997.0,Grind,3.505281601337558
913914,4141,2000.0,Shanghai Noon,3.505209927954176
913914,3208,2000.0,All I Wanna Do,3.5048293048259933
913914,2670,1998.0,The Eighteenth Angel,3.504636913310876
913914,1594,1962.0,Damn the Defiant,3.50462293872462
913914,4334,1998.0,Point Blank,3.504188758833769
913914,2513,1998.0,Mama Flora's Family,3.504099848169523
913914,4270,1990.0,Opportunity Knocks,3.504061046757731
913914,1406,1991.0,Hook,3.503906135845016
913914,1097,2005.0,Winning Strategies: Texas Hold 'Em Poker with Mike Caro,3.5032174657881043
913914,1285,2001.0,Phase IV,3.502879423880377
913914,2531,2001.0,Jericho,3.5025871583561528
913914,3959,1997.0,Classic Albums: Stevie Wonder: Songs in the Key of Life,3.5025778901009477
913914,3696,1998.0,The Impostors,3.5025029324751205
913914,823,1988.0,Sleepaway Camp II: Unhappy Campers,3.5024044357543764
913914,3603,2005.0,PRIDE FC: Critical Countdown 2004,3.5021960901805533
913914,3237,1996.0,Plump Fiction,3.5021668397361685
913914,733,1988.0,Dead Ringers,3.5020937414844076
913914,3472,2000.0,You're Invited to Mary-Kate and Ashley's School Dance Party,3.5019401733611795
913914,868,1996.0,La Promesse,3.501467097905607
913914,3991,2005.0,Insan,3.501103673162857
913914,1990,2003.0,Killing Emmett Young,3.500789790978028
913914,3911,1982.0,Summer Lovers,3.5007666637361514
913914,3376,1958.0,The Vikings,3.500458925953713
913914,3092,2004.0,The Hollow,3.5003565356641224
913914,3302,1989.0,Speaking Parts,3.5002382115824373
913914,2003,1974.0,Truck Turner,3.5002356135867903
913914,953,1966.0,Fahrenheit 451,3.5001643841790977
913914,1479,2002.0,Man on the Train,3.499887255604208
913914,3532,1993.0,Undercover Blues,3.499870524608574
913914,1359,1975.0,Funny Lady,3.4998048594726545
913914,2344,2000.0,Songs from the Second Floor,3.4996597379734298
913914,1561,2003.0,American Wedding,3.499641646985998
913914,2075,1982.0,Lucio Fulci: The New York Ripper,3.4996185791033967
913914,245,2002.0,Road Dogz,3.49952786237308
913914,4406,1970.0,The Molly Maguires,3.4985041817444236
913914,2615,1958.0,Tom Thumb,3.498465468924522
913914,433,1993.0,Untamed Heart,3.498277071849476
913914,1898,1961.0,Greyfriars Bobby,3.498100888783745
913914,81,1991.0,Antarctica: IMAX,3.4976535752021216
913914,550,1995.0,First Knight,3.4976357611964364
913914,435,1996.0,Love Can Seriously Damage Your Health,3.4975715293695973
913914,408,1990.0,Nightbreed,3.4973569723111484
913914,3882,1999.0,Molly,3.497260091379278
913914,2527,2001.0,Quicksand,3.4968705551384924
913914,1420,2000.0,Uncle Saddam,3.4966986578934143
913914,3865,1991.0,Suburban Commando,3.496641087553555
913914,1450,1993.0,Geronimo: An American Legend,3.496565602168284
913914,3515,1991.0,Jungle Fever,3.496316860961005
913914,3682,1998.0,Dennis the Menace Strikes Again,3.496219369186849
913914,2510,1999.0,Joe the King,3.496042060585983
913914,1284,2000.0,Foul King,3.49533316826246
913914,4119,1990.0,White Palace,3.495092592998379
913914,58,1996.0,Dragonheart,3.495052485815208
913914,2529,1965.0,Those Magnificent Men in Their Flying Machines,3.4949761238506323
913914,1083,1962.0,Tales of Terror,3.4948832759386823
913914,2055,1994.0,Andaz Apna Apna,3.4945469180652204
913914,2975,1977.0,Doctor Who: Horror of Fang Rock,3.49442541818855
913914,3508,1990.0,Die Fledermaus: Strauss: Royal Opera,3.494302244545919
913914,3452,2004.0,Goosebumps: The Haunted Mask II,3.4941723123743484
913914,1673,1991.0,Defending Your Life,3.4938979662635283
913914,4342,1992.0,Batman: The Animated Series: Out of the Shadows,3.4938324939393883
913914,2827,1988.0,Depeche Mode: 101,3.4934060135798606
913914,2576,2000.0,X: The Movie,3.493338248391722
913914,1558,1990.0,Rocky V,3.492962996348508
913914,1981,2000.0,Needing You,3.4928225726035884
913914,1004,2003.0,Bookies,3.4927492474874478
913914,1295,1983.0,Strange Brew,3.4925830033003336
913914,2164,2004.0,Rory O'Shea Was Here,3.492498072502911
913914,425,2000.0,The 10th Kingdom,3.492492410412773
913914,1976,2000.0,Here on Earth,3.492475252974928
913914,1731,2003.0,Jackie Chan: Who is He?,3.4924256441389345
913914,2852,1940.0,The Three Stooges: Nutty but Nice,3.492310616614264
913914,1025,2004.0,The Eye 2,3.492292441357559
913914,2500,1999.0,Escape to Grizzly Mountain,3.492092107373772
913914,3949,1991.0,Terminator 2: Extreme Edition: Bonus Material,3.492070188965678
913914,1077,1945.0,Leave Her to Heaven,3.4920662422181774
913914,512,2000.0,Bubblegum Crisis: Hurricane Live!,3.4920344146612754
913914,3686,2001.0,Good Advice,3.4919998458610486
913914,2106,1995.0,Bon Jovi: Live From London,3.491909308212851
913914,2505,1962.0,Birdman of Alcatraz,3.491908764142564
913914,3076,1998.0,Shadow of Doubt,3.4918315479819593
913914,1006,1996.0,Inspector Morse 30: The Daughters of Cain,3.4917340794603198
913914,2643,2004.0,Carolina,3.4917318506051407
913914,330,1998.0,Wild Things,3.491550353809461
913914,3116,1987.0,Prick Up Your Ears,3.4911238698880425
913914,2320,2001.0,Play for Me,3.49109019938472
913914,3613,1995.0,Jack and Sarah,3.4909231307705673
913914,2800,2001.0,Serendipity,3.490630956547707
913914,3136,1970.0,Vampyros Lesbos,3.4900832751045177
913914,746,2001.0,Domestic Disturbance,3.489533656004034
913914,1302,1983.0,The Indomitable Teddy Roosevelt,3.488665655177961
913914,2130,1998.0,Citizen X,3.48858162013325
913914,4026,1993.0,Money for Nothing,3.488465706774607
913914,1873,1999.0,A Voice from Heaven,3.487702771380151
913914,2047,1981.0,Omen III: The Final Conflict,3.487701860299127
913914,497,2003.0,Broadway's Lost Treasures,3.487274447476579
913914,1372,2002.0,Liberty Stands Still,3.4872315462226555
913914,2708,1999.0,Candyman 3: Day of the Dead,3.4871205941991454
913914,5,2004.0,The Rise and Fall of ECW,3.487043152558385
913914,2174,1996.0,The Ghost and the Darkness,3.486939940566896
913914,3458,1994.0,Mute Witness,3.4868940095420853
913914,3467,1990.0,Shrimp on the Barbie,3.486816459496558
913914,162,1968.0,John Cleese on How to Irritate People,3.4862307825858916
913914,4384,2004.0,Dawn of the Dead,3.4862129715506716
913914,4220,1998.0,Kipper: Playtime,3.485852764436203
913914,1783,1982.0,The Best Little Whorehouse in Texas,3.4857947440682326
913914,1564,1966.0,The Rare Breed,3.485598519765134
913914,3590,1963.0,Jason and the Argonauts,3.4855034773078457
913914,4288,1989.0,The Master,3.4854108255027545
913914,624,2004.0,My Mother Likes Women,3.4853751103717125
913914,1914,2002.0,Damaged Care,3.4851372654135426
913914,985,1999.0,The Mummy,3.4851051030547717
913914,3805,2002.0,War Stories,3.4850271252744607
913914,1415,1933.0,W.C. Fields: International House,3.4848925219485234
913914,3796,1992.0,Juice,3.4848391110133816
913914,1176,2001.0,The Devil's Backbone,3.4847798720670857
913914,3337,2004.0,Monster Island,3.4845101599183446
913914,2958,2002.0,The Sea is Watching,3.4844896037019986
913914,1002,2001.0,The Cazalets,3.484258860000504
913914,3630,1995.0,Victory,3.484153742529183
913914,637,2001.0,National Geographic: Inside American Power: Air Force One,3.483511944879117
913914,4259,1992.0,Ranma 1/2: Outta Control,3.4830607346655924
913914,4469,2002.0,Demon Slayer,3.482711512516256
913914,542,1997.0,The Blackout,3.4824500059393375
913914,1005,2003.0,Only the Strong Survive,3.482305131461897
913914,2412,2004.0,Harry Potter and the Prisoner of Azkaban: Bonus Material,3.4820862716848704
913914,4431,2005.0,Disney's Learning Adventures: Mickey's Around the World in 80 Days: Seeing the World,3.482034766088725
913914,1343,1999.0,Strange Planet,3.4818957000048907
913914,114,1989.0,Dominion Tank Police Part 1 & 2,3.4817963810752803
913914,1931,1981.0,Eye of the Needle,3.4810007702224812
913914,247,1994.0,Oleanna,3.4809208245455765
913914,1517,1999.0,Celebrities: Caught on Camera,3.4808825134172285
913914,4346,1982.0,The Last American Virgin,3.480441754563668
913914,96,2000.0,Inside the Space Station,3.4803727513239076
913914,4016,1997.0,Zigzag,3.4799725394903906
913914,1649,1978.0,Shalimar,3.4797879156276967
913914,4052,2001.0,All the Queen's Men,3.479783394698328
913914,1772,1964.0,Flipper's New Adventure,3.4796737945415757
913914,836,1991.0,Incident at Oglala: The Leonard Peltier Story,3.4796143465866565
913914,3740,1931.0,Dracula,3.4794524759970047
913914,2159,2004.0,The Psychic,3.4791599503844557
913914,1298,2000.0,Hellraiser V: Inferno,3.479013840089194
913914,3306,1990.0,Bad Influence,3.4789114341736127
913914,551,1994.0,The Santa Clause,3.4789111242110105
913914,4086,1994.0,House of the Spirits,3.4782647004854548
913914,2407,1996.0,Larger Than Life,3.4781826822929207
913914,1834,1994.0,Farinelli,3.4780110677793665
913914,888,2001.0,Discovering Australia,3.477879702650601
913914,1146,1983.0,Fearless Hyena 1 / Fearless Hyena 2,3.4777280119326237
913914,3142,2005.0,Ma Mere,3.477325189915484
913914,1716,1983.0,The Hound of the Baskervilles,3.477075503361036
913914,4440,1994.0,Captives,3.476728702434991
913914,2352,1986.0,Youngblood,3.47658438542321
913914,357,2003.0,House of Sand and Fog,3.476504463344812
913914,1711,2002.0,13 Moons,3.476376665791306
913914,1007,1996.0,America's Dream,3.4763696932912764
913914,693,1996.0,The Quest,3.4762600701638617
913914,4309,1963.0,I Could Go On Singing,3.4762547073120293
913914,1992,1977.0,Jubilee,3.4759801616532395
913914,2832,2001.0,When Good Ghouls Go Bad,3.475845990479498
913914,1817,2004.0,Men's Mix 1: Gay Shorts Collection,3.4757789877583534
913914,112,1993.0,The Eye of Vichy,3.4757531623461255
913914,1948,1999.0,Beau Travail,3.475613104552173
913914,3296,2004.0,Once Upon a Time,3.4755973730630396
913914,2299,1941.0,Shadow of the Thin Man,3.475556997042919
913914,4122,1986.0,Parting Glances,3.47524767196611
913914,1634,1972.0,Snowball Express,3.4752165606931698
913914,3812,1993.0,A Home of Our Own,3.4747453028915283
913914,4347,1998.0,Peculiarities of the National Fishing,3.4745941990511544
913914,3355,1997.0,The Ice Storm,3.4745330414577538
913914,2917,2002.0,The Ocean's 11 Story,3.474502890910366
913914,553,1995.0,Rangeela,3.4742688099112202
913914,4143,1999.0,Hum Aapke Dil Mein Rehte Hain,3.4742540004600166
913914,3672,1985.0,My Science Project,3.47412332644037
913914,3549,1963.0,Night Tide,3.473975945367529
913914,2382,2001.0,Hitched,3.473864963194504
913914,2483,1983.0,Deathstalker,3.4735449225257757
913914,1172,1998.0,Krippendorf's Tribe,3.473444899384697
913914,3545,2003.0,Scourge of Worlds: A Dungeons and Dragons Adventure,3.4734108885725345
913914,4416,1933.0,I'm No Angel,3.4733612876575783
913914,1273,1999.0,The Thrill Seekers,3.4725317556809054
913914,3645,1986.0,Mecha Masters: M.D. Geist / M.D. Geist: Death Force,3.4724505983810343
913914,2903,1952.0,Scaramouche,3.4724025833312955
913914,628,2003.0,Rescue Heroes: The Movie,3.4723898082507483
913914,841,1994.0,There Goes My Baby,3.4723525379712283
913914,1806,1982.0,Gilbert and Sullivan: H.M.S. Pinafore,3.4722445697811715
913914,156,1992.0,Husbands and Wives,3.4722059715382625
913914,2970,2004.0,Junked,3.4719497463869313
913914,3767,1999.0,Ambush,3.4714459278668564
913914,1844,1989.0,Casualties of War,3.4712033239507516
913914,226,1996.0,Henry: Portrait of a Serial Killer 2,3.4711327036072785
913914,3487,1963.0,The Twilight Zone: Vol. 16,3.4711024815279155
913914,3811,1987.0,Hell Comes to Frogtown,3.4709125349135963
913914,509,2004.0,The Volcano Disaster,3.4708771014650037
913914,2554,1975.0,The Rocky Horror Picture Show,3.4708000072292706
913914,258,1999.0,Mann,3.4707648359517616
913914,2760,1992.0,The East Is Red: Swordsman 3,3.470573673466705
913914,2312,2001.0,Descendants of Darkness,3.470519957192263
913914,803,2001.0,Soul Assassin,3.4704087565371307
913914,1566,1996.0,Once a Thief,3.4703665426368064
913914,4443,1989.0,City Hunter: .357 Magnum,3.470327095669294
913914,210,2001.0,Onmyoji,3.4703160939548696
913914,2498,1973.0,The Glass Menagerie,3.470241102211772
913914,319,1987.0,Straight to Hell,3.470051823600707
913914,3981,2003.0,S21: The Khmer Rouge Killing Machine,3.469802292336843
913914,2165,1940.0,Flash Gordon Conquers the Universe,3.469610182684655
913914,413,2002.0,Igby Goes Down,3.4695854764529948
913914,1636,1989.0,The Lady and the Highwayman,3.4692120643216047
913914,576,2000.0,Popular: Season 2,3.4691474635590978
913914,1880,2004.0,French & Saunders: On the Rocks,3.469038680070588
913914,2573,1996.0,A Tale of Two Kitties,3.469010953559875
913914,3896,1984.0,Punky Brewster: Season 1,3.468946044348767
913914,230,1987.0,Unsolved Mysteries: Psychics,3.4688922366012793
913914,195,2004.0,Chasing Freedom,3.468816429203563
913914,2881,2002.0,Zig Zag: Special Edition,3.4686481028515077
913914,1427,1998.0,Sweepers,3.4685997998350104
913914,2056,2003.0,Capturing the Friedmans: Bonus Material,3.468483725329167
913914,1134,2005.0,Empire Falls,3.468430186521533
913914,1876,1985.0,Yes Madam,3.4681268037075013
913914,1895,1969.0,The Damned,3.4681073293239755
913914,3488,2002.0,Dark Heaven,3.46810079564349
913914,2063,2001.0,National Geographic: Inside the Vatican,3.4681003160203367
913914,2364,2002.0,Na Tum Jaano Na Hum,3.467964433762031
913914,3368,2000.0,The Family Man,3.4679317081062138
913914,2383,2000.0,The Queens of Comedy,3.467891557505671
913914,2399,1994.0,Kenny Loggins: Outside from Redwoods,3.4678310820979994
913914,692,1992.0,The Hand that Rocks the Cradle,3.4676457675907026
913914,3753,2003.0,Red Riding Hood,3.467631732858441
913914,2858,2000.0,Bounce: Bonus Material,3.4676175549932706
913914,2571,2002.0,Woodrow Wilson: American Experience,3.4675892992796804
913914,2740,1991.0,Legend of the Dragon Kings: Red Dragon,3.467452606223947
913914,3704,2000.0,Ditto,3.467319246327841
913914,219,1995.0,Neon Bible,3.4671493373241224
913914,1511,2000.0,On the Beach,3.467013680679553
913914,2180,1999.0,Rogue Trader,3.4669882996863146
913914,1516,2000.0,Peril,3.4669474754811405
913914,2052,2001.0,Darrin's Dance Grooves,3.4669319730763752
913914,2759,2004.0,Laffapalooza! #1,3.4669189765863284
913914,4082,1999.0,Atomic Train,3.4669018716972375
913914,4388,,Ancient Civilizations: Rome and Pompeii,3.4668540944334416
913914,1809,2001.0,Millennium Mambo,3.466380316186583
913914,855,2001.0,Bruiser,3.4663766811908068
913914,4264,1951.0,The River,3.46621917858596
913914,1828,1972.0,Boxcar Bertha,3.466211977845167
913914,4379,1999.0,Ringu 2,3.4661622473992573
913914,2856,2004.0,The Holy Girl,3.466119417617587
913914,1469,2000.0,Girls Can't Swim,3.46589568038202
913914,1953,1999.0,B.U.S.T.E.D.,3.465890632688096
913914,3916,2003.0,Monster Man,3.465844065520019
913914,4489,1961.0,Mysterious Island,3.465802213660149
