Cust_Id,Rating,Timestamp,Movie_Id
1474958,3,2005-04-11,7281
717542,4,2004-09-29,3414
1600259,4,2003-02-24,2743
1344624,1,2005-10-04,5391
1803828,4,2005-10-03,636
1814551,3,2004-07-25,16707
360830,2,2004-04-23,3522
2447769,4,2005-04-20,11607
229472,5,2005-10-17,8197
1207913,4,2004-08-14,313
2056635,5,2003-02-12,10774
990789,5,2005-04-12,11612
626073,3,2003-05-13,14367
660061,3,2005-06-17,10947
1903604,4,2003-08-21,12195
901720,4,2003-02-15,12639
2296658,4,2005-03-08,468
1253773,4,2005-01-31,5845
1553270,5,2005-08-05,5704
1692639,4,2005-09-05,11521
1191735,4,2004-08-08,17508
886036,5,2003-08-20,14056
1008517,2,2004-07-30,1744
324326,3,2004-05-12,11732
26124,3,2005-12-27,2430
1890104,2,2004-08-27,2391
860520,5,2004-06-17,7745
208579,4,2005-09-27,7330
1637578,2,2004-12-15,14584
2167214,4,2004-08-18,8117
596979,4,2005-03-17,14527
1324068,5,2005-04-21,7494
2336451,5,2005-02-07,7145
1465346,3,2005-11-16,5614
542001,4,2004-08-15,10241
939176,5,2004-07-06,7040
1335750,4,2002-07-03,5391
2541287,2,2005-07-07,7331
776100,3,2002-03-12,1066
1125733,4,2003-08-18,6266
1079964,3,2005-06-15,15902
968184,3,2002-01-11,3466
729894,4,2005-04-20,11090
1029026,3,2004-04-12,14780
305734,3,2004-02-06,14538
315915,2,2004-11-16,12494
1383836,5,2004-06-24,15702
1673009,1,2004-12-02,2851
2556008,4,2004-07-16,11378
1222399,2,2005-02-18,15953
1116107,5,2002-12-15,798
813730,4,2005-03-19,16707
87613,5,2004-03-08,4640
1456270,4,2003-12-03,16954
1637793,5,2005-02-15,1324
695292,5,2004-08-08,7617
984482,4,2002-09-10,2452
1466362,2,2004-12-14,9592
2195240,1,2002-04-02,2152
2273385,5,2003-01-10,3168
315100,5,2005-09-12,12172
2022092,5,2003-07-23,12513
2094114,5,2005-06-19,8376
1684982,5,2004-07-15,6450
2600866,2,2005-06-12,10358
2050456,3,2005-01-09,16082
70125,3,2005-07-06,9728
671612,2,2003-03-03,12494
1053860,5,2005-04-26,16465
2083234,5,2004-12-27,17088
922459,4,2004-09-03,8177
1340945,4,2005-08-23,6099
1614673,4,2005-04-12,3893
333091,5,2003-07-15,14358
515952,4,2004-03-23,13007
2445916,5,2005-04-28,14664
799826,3,2004-06-14,5223
1086665,4,2005-09-12,111
2542113,3,2004-07-09,1046
382891,2,2003-10-03,4841
1093564,2,2004-02-13,7032
1715533,3,2003-09-23,819
691808,3,2002-06-20,16438
12812,4,2004-04-29,7234
825993,4,2002-07-17,9340
1818059,2,2003-11-28,4432
2581970,4,2005-01-20,818
2080585,2,2004-05-27,14855
1645933,3,2005-05-30,11325
570446,4,2005-04-13,17558
1950604,3,2005-03-16,6119
38908,5,2005-06-11,8904
1509270,1,2004-01-07,4260
157806,3,2004-06-16,7826
239928,5,2003-10-20,5895
252054,2,2003-05-06,15062
1468574,5,2004-03-11,5862
532272,4,2004-09-13,788
2105086,5,2004-06-26,2771
479092,4,2004-01-25,14702
728626,3,2005-06-17,1102
8121,2,2003-12-17,15975
897692,5,2004-10-20,3148
1480235,3,2005-02-05,4356
1637067,4,2005-09-15,9471
1631874,5,2005-03-05,15755
18830,5,2004-08-05,15393
2209654,2,2003-05-16,17479
52540,4,2003-02-28,11090
817442,5,2005-05-23,14459
1801528,3,2005-12-09,9330
1274899,4,2005-07-11,7509
1651469,3,2005-04-18,4345
1139290,5,2005-04-09,1020
95727,3,2005-02-26,13542
975488,2,2002-09-13,7032
2287211,2,2005-09-10,4972
382891,2,2003-10-03,11405
427902,5,2005-05-31,6408
1553153,4,2004-12-20,9628
738747,5,2005-03-22,7230
1267355,3,2004-09-10,6702
1849872,3,2000-03-08,9798
565986,5,2004-11-02,5191
1986937,3,2004-05-06,2699
493830,3,2004-04-07,15997
266320,2,2004-06-04,6205
213980,3,2005-02-11,12732
1741356,5,2002-09-03,4727
1769783,5,2005-06-16,8447
570686,3,2004-10-26,12546
2219243,2,2002-04-12,1770
565070,5,2004-04-03,8295
1785082,5,2004-07-21,14382
2013504,4,2005-08-03,13074
1046567,5,2004-02-14,13195
878050,3,2005-09-27,17574
1580917,2,2005-03-17,285
1054695,3,2005-09-22,16882
2550324,4,2004-12-13,9442
629651,4,2003-01-08,7040
1608701,3,2003-11-15,6760
2290591,4,2002-09-22,10230
1216815,4,2005-02-18,12493
2126327,4,2005-11-06,6255
1422763,5,2004-05-18,7330
268580,3,2005-04-12,6475
448330,4,2004-05-17,4472
408405,3,2002-12-04,2200
2328701,5,2004-05-23,1255
2646703,4,2003-11-19,1744
551459,4,2003-12-01,5112
2373176,3,2002-11-06,6223
1853781,3,2004-09-14,10872
999504,3,2004-06-08,10230
394370,5,2005-06-09,13392
2553545,3,2005-05-10,7281
68297,1,2005-03-08,11022
1772658,5,2004-09-17,6860
1578281,2,2003-06-10,13534
787030,2,2003-01-17,13923
687477,3,2004-07-27,17533
2045142,4,2002-02-05,12047
1631532,5,2004-06-05,872
159803,4,2002-09-17,2953
1258036,5,2004-09-17,11218
1018629,3,2004-09-10,13471
585766,5,2004-12-09,8954
678157,3,2004-08-23,12014
46389,5,2005-12-12,329
1181649,5,2005-06-22,1719
1951711,3,2004-01-28,9613
6785,4,2004-07-10,2617
2124342,4,2004-10-19,10344
1587985,3,2004-10-10,7281
1871358,4,2005-04-18,3605
246686,4,2004-02-16,6231
1818833,5,2004-03-31,4977
2267431,2,2005-02-20,3333
2055183,4,2005-08-18,5318
399735,3,2003-06-20,7882
2640264,4,2005-02-11,6134
2426928,1,2003-01-08,789
2265139,2,2005-04-11,5317
1106863,3,2003-05-28,13923
336588,5,2004-07-24,11888
376576,3,2002-08-21,2348
2132254,3,2004-01-04,5545
2046408,4,2005-10-15,15646
1498519,4,2005-12-19,3713
263361,3,2005-06-11,11337
992679,5,2005-02-15,3333
16388,4,2005-10-24,2171
323684,3,2004-10-26,6329
294406,3,2005-01-11,11323
2563582,2,2005-06-27,14355
521840,2,2005-08-05,2617
727086,4,2004-10-09,10607
504298,2,2005-12-08,6445
1965439,3,2004-12-05,3756
808020,3,2004-05-02,111
2029766,2,2002-04-30,16740
508640,5,2004-06-25,1962
1047834,2,2004-09-17,16286
15191,3,2003-10-02,11882
1255369,5,2005-09-13,2372
258705,2,2004-02-09,11775
2430016,4,2005-05-16,7281
334185,4,2004-06-30,3290
1382856,4,2002-12-28,4488
1150828,3,2005-03-19,1890
681435,4,2004-04-11,9378
2597040,1,2005-11-03,15424
1249529,4,2005-01-10,2372
1011236,4,2004-05-18,13728
2209835,3,2005-04-26,6134
1189426,3,2003-03-11,6508
1676373,5,2005-04-27,12493
1134580,1,2004-03-01,2862
1232734,4,2004-10-20,3418
752642,4,2002-09-26,5895
577930,3,2004-05-19,6829
2127496,5,2004-12-27,7364
116044,3,2004-08-11,482
1985504,4,2003-09-18,14856
543865,4,2004-12-27,14185
85915,4,2004-03-15,3106
1057722,3,2005-03-08,4824
433713,3,2002-01-11,1902
2492392,4,2003-05-03,5571
1453713,3,2004-02-04,4432
2450817,4,2004-04-02,1027
1842369,1,2005-04-05,13675
1380915,4,2001-10-02,1394
1637299,3,2003-11-11,8981
1625050,4,2002-05-15,13302
2327365,4,2003-08-24,4056
1102887,4,2004-04-14,2992
2121720,4,2005-07-12,12881
2492392,3,2003-05-03,12476
1725728,3,2005-02-08,10739
1236823,2,2004-11-02,11164
1076140,2,2002-11-29,8782
2564120,4,2002-02-17,2178
328283,5,2004-09-17,482
1304144,4,2005-03-20,5401
697045,5,2000-06-11,175
1660384,4,2003-08-28,10424
721590,3,2004-08-20,2395
1277993,4,2005-10-26,15815
1093270,4,2004-11-26,15844
1658435,2,2002-11-07,4157
934389,4,2005-09-13,3285
1113647,5,2005-06-30,5137
893576,3,2005-07-02,15048
1143244,5,2005-08-26,12763
2007499,2,2005-05-24,14454
1679030,4,2005-04-17,6274
1084964,2,2005-07-25,7544
2455561,1,2003-10-13,1645
1028036,4,2003-06-01,15048
754953,4,2005-06-30,3222
1290937,2,2005-01-12,11314
691210,4,2003-10-13,15062
739601,1,2004-03-15,3085
2210727,3,2005-01-13,483
314837,3,2005-01-19,4698
1528129,4,2005-08-15,13359
380963,3,2000-05-09,1798
793027,2,2004-10-08,10168
1378330,4,2005-03-29,17057
2526250,2,2004-04-02,10730
2230216,4,2005-08-17,12501
41153,4,2003-08-20,13728
2585864,3,2004-06-22,16604
1373866,5,2004-06-15,1470
1988149,4,2005-07-23,5926
2407007,4,2005-07-31,6859
1078800,4,2004-12-28,7633
1705674,5,2005-04-08,7745
4057,4,2005-02-22,7555
2286986,3,2005-03-01,16344
2061495,4,2003-06-08,12435
993544,2,2005-08-05,17697
474631,4,2004-04-27,13389
354466,5,2005-09-30,8954
2223740,5,2005-02-22,7112
422071,4,2005-02-01,14215
437182,4,2005-01-04,5087
529088,3,2005-09-26,2757
446469,5,2003-09-11,12343
2401253,4,2004-12-13,13959
320371,4,2003-11-15,12305
426779,4,2004-08-02,6971
2126175,2,2004-05-11,17023
823628,3,2004-02-09,3113
1883334,4,2004-05-22,9433
230966,5,2003-09-16,15296
1283577,5,2003-10-17,1890
2032589,3,2005-06-09,1650
2523231,5,2004-12-06,1571
1036013,4,2004-10-18,14042
1553327,4,2005-12-01,12243
286969,2,2001-02-14,13462
1901563,3,2005-11-21,6902
147644,5,2005-04-13,11521
1668781,4,2005-02-02,16008
1027260,4,2005-10-18,6337
2187548,2,2003-04-18,2782
853344,4,2005-04-09,5614
1606064,2,2004-01-13,3418
40950,5,2005-03-06,15116
1087693,3,2003-01-17,15425
609236,3,2003-08-17,7991
2223102,3,2004-01-23,6692
643641,1,2005-01-04,6497
1252521,3,2004-02-04,1659
1885042,3,2005-04-19,10428
2329196,4,2004-11-02,8019
671876,4,2005-01-28,8644
70658,3,2005-06-13,13809
635874,4,2004-02-15,2186
1023176,2,2004-01-15,17088
135161,5,2005-01-08,3106
761926,4,2004-08-21,6971
1573062,1,2005-09-11,17405
1847802,3,2005-03-22,10229
2392770,5,2004-08-14,4506
1341214,3,2004-10-07,8753
1970583,3,2005-01-19,4652
1733284,2,2004-06-30,6119
1363624,2,2004-02-27,9049
475075,1,2001-11-20,16793
2321453,4,2005-01-31,14203
545781,5,2005-12-27,16147
1767779,3,2005-01-19,6552
1009089,5,2005-10-22,7416
1381455,4,2005-05-18,6911
700005,4,2002-05-01,5571
354268,3,2004-06-22,4683
545026,2,2000-03-01,16793
575786,5,2005-10-08,4356
2276779,5,2002-11-12,11152
1081831,5,2003-10-08,4345
2196309,4,2003-09-30,15902
610803,4,2005-09-04,14664
320362,3,2004-12-19,15078
1158822,3,2004-02-09,6287
1007577,1,2002-09-10,3434
942790,5,2004-10-23,1650
2455281,2,2005-11-01,2128
2282361,4,2004-10-22,8806
1028480,1,2001-01-25,5562
1170245,4,2003-09-11,6329
1187000,4,2004-01-23,2456
1529449,1,2002-08-03,9205
2371479,5,2005-04-03,2862
675407,2,2005-06-25,16339
623155,5,2004-09-06,7904
630454,5,2002-04-04,10774
2251646,4,2003-06-05,2012
1726667,1,2004-09-12,7399
2021366,3,2005-07-09,11663
289278,2,2003-04-07,7040
199780,4,2005-06-30,11882
1723385,5,2005-07-07,5837
190482,4,2004-10-04,1470
1058761,1,2004-05-05,111
208579,3,2005-09-27,5628
1931136,2,2004-11-16,12476
1348118,3,2005-04-13,5227
657364,4,2004-03-29,15366
2405698,3,2004-06-07,1905
1467035,3,2004-12-27,10596
1176201,3,2005-02-20,17692
99400,5,2005-09-15,16339
1078630,4,2004-10-25,16901
2631950,4,2005-03-01,7237
508335,5,2002-11-17,14928
1932258,4,2005-06-12,8803
2204970,5,2005-08-07,6829
595095,3,2004-11-23,14484
978501,4,2005-07-01,5628
1280677,2,2004-08-03,1843
2289273,3,2004-06-07,9800
1339514,4,2005-06-05,8764
1197493,3,2004-03-19,9613
882429,5,2005-04-03,5320
636451,2,2005-10-04,7331
1662751,5,2005-08-02,3198
265,4,2004-07-13,6860
1611206,3,2004-09-17,11717
581199,4,2004-01-14,5538
1784723,2,2003-06-26,3617
1324003,4,2004-09-01,15394
1725453,2,2005-08-31,4149
2038495,4,2004-09-07,6060
1124491,3,2003-08-13,6029
2479917,5,2004-05-11,2465
2328349,5,2005-08-02,14890
1927730,3,2005-05-18,7780
1151461,3,2002-03-23,1682
1400320,3,2005-06-06,7184
2145575,4,2005-06-12,10371
1981621,4,2005-06-28,8078
1231605,5,2005-07-05,15296
799826,4,2004-02-26,16872
858670,2,2005-06-07,16859
2412161,4,2004-03-06,3098
2264371,3,2003-10-05,3648
1901897,3,2004-02-27,16760
211185,4,2005-09-19,8809
2046124,3,2004-09-22,5582
1844527,3,2004-01-10,13860
2447404,1,2004-04-22,3106
1204853,3,2003-10-31,11663
468079,5,2003-12-01,1466
1378448,2,2004-12-10,607
1570999,3,2003-01-16,14016
84208,5,2004-08-17,12633
282953,4,2001-06-17,7193
1667347,4,2003-12-01,17513
2309163,5,2005-10-20,15436
949219,3,2005-04-12,1145
681227,3,2003-02-28,2680
172805,5,2004-01-06,15163
810854,5,2004-09-20,1102
1488400,5,2005-05-11,15472
333196,3,2005-03-10,7381
1999342,4,2003-02-13,10170
713797,5,2004-07-06,17762
2237178,5,2005-09-03,17709
621815,3,2005-03-20,9144
702581,4,2005-09-04,12828
942790,5,2005-05-13,1466
1321396,4,2005-08-08,3466
329471,4,2005-08-02,2771
1232194,3,2005-12-30,12052
2109326,4,2004-11-12,5169
769702,3,2005-02-06,14734
1880469,5,2004-08-08,14909
686453,3,2004-12-28,6221
2337369,4,2004-02-29,16016
2387919,2,2005-01-19,1615
210407,3,2004-09-10,8181
1095461,4,2005-02-09,12470
488565,3,2005-04-22,2152
214501,4,2004-11-17,12399
488267,4,2005-07-11,1719
1610929,3,2003-11-13,6428
2043374,4,2004-06-17,348
2522005,3,2005-01-07,798
1512836,3,2002-03-03,14112
1808985,5,2005-04-04,2342
228331,5,2004-10-14,8046
2320222,4,2003-06-05,15894
166659,4,2005-04-20,7745
1148114,3,2004-08-18,13582
1376249,4,2005-02-14,16008
2336079,2,2004-04-08,6574
2031053,2,2005-09-12,6931
1430551,5,2004-11-26,17154
2460785,3,2004-05-14,10123
745235,4,2003-09-04,14538
2008504,3,2005-03-06,10236
1240206,4,2005-07-07,8181
1432474,4,2004-07-10,13081
1759015,5,2005-09-12,12317
699783,3,2004-05-28,3161
2633543,3,2003-09-11,17622
2116295,3,2005-06-21,10832
173260,5,2004-09-02,4262
275600,4,2004-06-21,10433
663646,5,2004-03-16,9049
2536547,5,2001-05-18,9426
2504674,3,2005-10-02,7826
2441882,3,2004-03-31,15788
1025618,3,2003-08-08,16668
340859,3,2005-04-03,17281
2301213,3,2005-05-11,550
1646699,5,2004-06-17,12280
1456657,3,2004-03-22,8045
589444,5,2005-05-18,1719
1770324,5,2004-11-10,2186
2174241,3,2005-01-13,1470
1467380,4,2005-02-16,1703
2245909,2,2005-05-16,4683
811530,3,2004-08-17,15163
842632,3,2005-07-25,10375
2495256,3,2005-03-22,17088
2402173,2,2002-01-29,9110
389506,3,2005-06-13,9940
873842,5,2005-02-10,4545
1781448,5,2003-11-29,17002
354325,4,2004-11-27,6386
1492505,1,2004-05-22,5814
1184788,3,2004-07-28,12435
282567,3,2002-07-10,17764
1801037,4,2004-06-01,7767
585132,3,2005-03-01,14274
222553,5,2005-04-06,6971
1637997,5,2005-09-09,9939
760774,4,2005-08-22,4109
2087589,3,2005-04-05,3840
2003197,4,2005-08-20,11812
2258542,4,2005-05-07,2577
1044160,5,2005-11-14,5075
1354129,4,2005-07-19,7166
2433847,4,2002-06-22,8846
1074559,2,2005-05-14,1110
380808,5,2003-11-10,6972
1477732,3,2005-01-25,14454
2584980,3,2003-08-24,6508
1145000,5,2003-11-26,2800
105982,5,2005-02-22,10433
774290,3,2003-11-25,11701
33430,4,2004-10-26,7701
1139610,3,2005-07-01,9788
107840,3,2000-01-18,15064
1642259,5,2005-05-09,1571
1198528,3,2005-10-03,15209
727972,3,2004-09-19,108
1889073,2,2005-10-01,14118
270600,3,2003-12-10,15922
862641,3,2001-02-04,3364
2365577,2,2001-11-01,13462
260270,4,2005-02-28,4739
576943,3,2004-11-05,5762
1349437,4,2005-11-09,13128
731364,5,2005-08-29,15758
2492458,5,2003-01-04,16063
821495,1,2005-08-22,11647
518327,4,2005-06-10,15114
1875017,4,2004-08-24,8387
1114387,3,2004-07-12,15674
895443,3,2004-07-10,15078
1687961,4,2004-12-21,13580
794237,5,2005-09-23,11812
2063301,5,2005-11-13,11544
618820,3,2005-03-22,11047
1006739,2,2002-05-28,17129
725734,5,2005-06-04,3730
1108236,4,2005-03-15,8393
1600209,4,2005-04-29,10461
262367,2,2003-01-05,5317
150038,4,2004-05-30,13534
1586699,3,2005-04-05,9111
1821964,2,2005-06-10,15922
2298501,3,2004-07-21,8171
1418739,2,2001-09-09,15124
421901,2,2005-06-10,3015
199530,5,2004-04-20,8596
1479860,3,2005-06-01,6042
225674,5,2005-11-08,17157
2285688,3,2005-07-18,5704
2123462,3,2005-02-03,8177
34935,4,2004-08-24,8883
995925,1,2005-09-07,13524
533160,4,2002-07-22,14112
1765816,3,2004-03-25,483
2226213,4,2004-07-25,5926
407367,3,2005-06-16,11110
1352800,3,2004-08-28,413
609908,3,2004-07-30,11040
439871,4,2004-09-24,14312
363868,3,2004-06-17,13501
591207,5,2001-09-15,10363
2339129,5,2004-12-16,7193
290466,5,2005-04-16,16147
749995,3,2004-09-22,10212
2190898,5,2003-06-28,10143
925446,3,2004-01-10,4870
2349702,3,2002-08-03,15163
87014,4,2005-07-21,290
1888574,5,2005-04-28,14691
2504904,2,2005-03-27,3938
2328632,4,2003-01-05,14712
2360737,4,2005-04-21,8327
2274193,5,2005-02-14,6642
1951711,4,2005-06-20,3267
2401585,5,2003-12-07,10894
616944,3,2004-09-22,11443
1701654,4,2005-02-14,660
1667283,3,2004-06-29,10809
2495474,5,2005-04-11,9051
1203646,3,2003-03-25,6555
1219833,5,2005-07-15,1073
237405,3,2005-06-16,12493
14756,4,2004-11-06,15151
211185,3,2005-09-21,252
2380973,4,2005-12-19,15758
371868,2,2004-11-30,17589
2516053,4,2004-01-15,6386
1122179,5,2005-08-06,12870
82645,2,2003-07-11,9800
1969251,3,2005-07-11,10212
158714,5,2005-01-26,15674
2470661,4,2005-07-12,2803
715516,2,2004-05-21,9049
2078018,4,2005-09-27,10042
906476,5,2004-09-11,13663
972616,2,2003-08-15,4056
752670,2,2005-10-05,7397
2107528,4,2005-04-15,11279
657712,3,2005-02-23,16792
556384,3,2005-12-06,9051
1794938,3,2005-01-11,6206
261151,4,2005-01-19,14457
828433,4,2004-08-05,9508
1388542,5,2005-01-09,5807
2400655,4,2005-05-07,1642
1190513,4,2005-03-22,6339
2409280,3,2004-03-22,3840
2411453,1,2005-02-25,1693
2088599,3,2003-08-09,6989
302981,4,2004-03-19,9205
1027538,4,2004-09-06,16954
2446734,4,2005-10-13,10730
1793899,5,2005-06-22,12500
1026162,4,2004-04-07,5571
2110928,5,2005-02-06,15853
1702035,2,2005-07-17,17169
469021,2,2002-03-15,3414
484289,4,2003-01-10,15058
450731,4,2004-04-09,5762
265894,5,2004-05-23,6205
2350917,5,2004-07-12,13728
2146603,3,2004-02-02,7397
2226098,5,2005-05-24,6716
1076756,3,2002-09-19,2152
813472,4,2004-04-29,6336
752094,3,2005-02-24,14192
2345385,5,2005-04-29,8483
4409,5,2005-02-22,4123
1313635,1,2003-02-14,1974
1867761,5,2004-10-06,15151
808473,4,2003-01-01,10820
145915,4,2005-05-10,2186
719213,5,2004-01-15,13493
564658,3,2005-03-21,13384
1956308,4,2004-06-16,11182
329555,5,2005-06-21,3446
149891,4,2005-08-23,3864
718966,3,2005-09-11,9828
2131536,2,2005-07-08,13298
921472,3,2004-08-24,299
1784969,4,2004-08-05,15755
1640132,3,2003-08-06,7381
1774597,2,2001-02-06,13580
1188774,5,2003-12-12,16604
407024,3,2005-04-24,8525
1306553,4,2004-07-08,4805
941600,3,2004-04-20,14970
2649267,5,2005-10-07,886
1047641,5,2003-10-10,12473
756136,4,2002-01-14,16377
1114387,4,2004-10-14,7399
1650301,2,2005-06-05,148
759213,3,2004-11-04,7239
581797,5,2005-06-20,16377
310178,4,2003-02-27,11198
1898688,5,2005-01-03,14367
334563,3,2005-10-04,8019
2375280,4,2004-06-27,711
1369860,4,2004-07-19,12221
116858,2,2005-08-01,4670
2614125,3,2005-03-27,13015
2090465,3,2005-04-20,12160
433596,4,2003-02-13,1590
1317580,3,2002-09-07,17533
835281,3,2003-08-11,11427
1621427,5,2004-10-16,6556
520740,3,2004-07-26,7882
447190,5,2005-02-17,7617
382952,3,2005-07-31,16469
2404723,5,2005-01-04,5515
314244,4,2005-02-01,10123
1523710,5,2003-10-29,13651
1645216,2,2003-12-19,8376
1391588,3,2005-09-07,17479
387967,4,2005-07-10,5363
1010373,3,2005-01-03,13636
7599,4,2005-04-11,6475
662879,3,2004-11-20,9204
858739,3,2004-06-02,12232
949770,4,2005-01-19,10236
279966,3,2004-03-09,3320
1823320,4,2004-10-13,5050
2311304,5,2004-11-27,17355
152858,4,2001-05-09,4883
1715533,4,2000-07-18,11047
261107,4,2005-02-15,15712
1001461,4,2003-11-21,3148
282427,2,2005-03-19,10229
2043149,5,2003-03-21,14574
2107566,4,2004-06-06,11139
1825515,5,2004-04-26,12497
2233501,3,2005-11-17,13255
2573015,4,2004-10-01,13298
748402,4,2002-09-04,6971
2530071,3,2004-04-30,13795
2075519,2,2005-03-08,11314
2470562,5,2004-11-06,9863
1993568,4,2000-09-07,17154
495542,3,2003-11-07,5414
616921,3,2004-09-20,17149
1166090,3,2004-07-20,4570
1044686,4,2004-07-18,4577
1096051,3,2005-12-07,615
1562770,3,2004-07-06,8636
2518146,3,2005-07-05,10872
436984,4,2005-09-19,1202
726342,4,2004-06-06,1905
260373,3,2004-06-04,16605
804105,3,2004-02-23,16792
1676166,4,2004-12-23,746
1862272,4,2003-12-26,8832
1121957,2,2003-11-03,9685
2241769,4,2004-11-10,15758
464110,5,2004-05-04,8327
1278577,3,2004-11-21,5472
638075,3,2004-03-11,17508
1759422,3,2005-04-26,2992
85960,3,2003-07-30,6508
38115,4,2002-02-02,16128
1538962,5,2004-11-12,2782
2322711,5,2005-05-01,9471
2382060,3,2005-01-09,12732
242797,3,2002-02-08,8826
2092912,4,2005-06-17,1180
1962947,4,2004-02-24,10550
482951,2,2005-07-12,5793
1977612,3,2005-06-28,2965
2472663,4,2005-04-19,290
1842511,4,2005-07-24,13856
648871,4,2005-10-25,3864
981800,3,2004-11-17,15818
1068565,5,2002-12-17,6117
1610263,4,2005-01-19,10255
1675479,3,2004-09-01,12047
694987,4,2005-09-02,15205
2555277,5,2005-09-24,11886
1906116,3,2005-01-06,17692
1000779,3,2004-05-21,10436
2344669,4,2005-02-14,7399
1064805,2,2004-12-15,10832
329534,3,2004-09-17,11047
1074718,4,2005-10-13,15919
1973332,3,2005-11-25,10889
1108236,2,2005-01-12,6034
603510,5,2005-02-08,6771
1139389,2,2005-10-09,8651
2420528,3,2001-05-07,13195
828444,3,2005-10-08,7249
118416,3,2005-05-11,11077
2456613,3,2004-04-02,3611
1004967,2,2005-04-14,11064
1153562,5,2005-07-06,7230
2325684,5,2000-12-08,15339
651541,3,2004-01-09,16922
69090,2,2001-05-03,16532
111965,1,2005-06-15,2554
794345,3,2001-11-15,16016
761403,2,2003-11-20,2690
2540014,5,2005-07-23,11077
250302,3,2004-07-16,6347
828344,3,2003-12-19,2922
285975,4,2004-11-19,3113
945578,3,2005-06-14,12047
700240,4,2004-01-27,2430
1202670,3,2004-06-27,1833
2506843,5,2005-05-17,10734
2229752,2,2005-06-02,8782
1874342,3,2003-11-24,8928
659526,4,2005-08-29,6599
2009638,4,2005-09-09,15449
647216,3,2004-04-01,2800
2154901,2,2003-01-23,9204
490232,3,2005-01-25,11696
295983,5,2005-11-01,17157
2021871,3,2005-12-10,2851
2021092,4,2004-05-20,10042
1576028,2,2004-04-30,5020
1844442,4,2004-12-31,2252
2439209,2,2005-04-15,13827
2557307,2,2004-06-10,9828
2175546,5,2004-03-18,17302
567909,4,2003-09-13,11888
2216592,1,2003-12-03,12470
552558,4,2005-06-27,10491
2620163,4,2003-01-11,14574
2456203,5,2005-02-27,1798
1736504,4,2004-05-28,14602
150998,2,2004-12-02,7397
1881277,3,2003-02-14,14718
1531029,3,2005-02-21,15233
1666742,3,2004-05-25,10274
71743,4,2004-07-31,330
23042,5,2004-05-28,7219
622501,3,2002-12-17,2200
1562708,3,2004-05-08,6739
2178153,4,2004-11-08,10461
1546371,4,2002-12-01,7397
1952121,3,2004-11-28,692
1446909,5,2004-12-23,12155
195728,4,2005-08-17,6235
2314610,5,2005-08-27,9054
2228253,3,2004-06-02,12224
624472,3,2005-08-29,1561
2375280,5,2005-05-17,4315
1687677,3,2005-09-28,16499
2065698,4,2005-04-24,15339
443189,4,2002-04-05,12243
94668,5,2003-09-14,12785
1564723,3,2004-12-06,6574
1294781,5,2005-02-02,17339
843821,3,2004-06-08,2153
1541892,5,2000-06-19,13073
1653464,5,2003-07-07,10808
2426587,3,2005-02-11,7635
1427259,4,2002-03-20,7233
647216,3,2004-09-19,1703
176907,1,2003-12-09,13359
1223933,3,2002-11-30,6099
2224178,4,2005-02-15,4727
2558262,3,2005-04-06,191
1507253,4,2000-12-30,5538
845192,3,2005-04-27,5054
2526414,3,2004-04-13,1975
2510759,2,2004-12-14,12343
852325,4,2005-09-03,5320
1805778,3,2005-07-22,1305
2433729,3,2004-10-04,15062
1971766,5,2005-09-26,8393
1551814,4,2004-05-13,15496
530014,5,2004-05-23,5882
751829,5,2005-07-04,6196
291248,3,2005-10-14,6844
